"id","identifier","claim","asserter","disputer","bond","currency","expirationTime","settlementResolution"
"0x758bf4dd5911a307b73e8411d3eb4edb6ebca1c5dced97abb929586d5b0c5610","0x524f50555f455448780000000000000000000000000000000000000000000000","Z","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1698041255,true
"0x759e7ca7d544f01645600352bba8227f6989f0c22a3891a4e9d3c393e97500d5","0x524f50555f455448780000000000000000000000000000000000000000000000","","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1712383631,true
"0x7605cc3b2f06dbb09c9a44b344139d52553b0442f2d9d2e1b0f90929035883de","0x524f50555f455448780000000000000000000000000000000000000000000000","","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1707026795,true
"0x77175e939a6e098d26994039de58975e46beb38a4f508ce0860d3af87d9bb8bc","0x524f50555f455448780000000000000000000000000000000000000000000000","","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1711692431,true
"0x771bf04f449fd48550975bbb0803554099d1eb5328dd9626ad6fc7ef4787f96b","0x4153534552545f54525554480000000000000000000000000000000000000000","proposalHash:bf62283b2e259c8474d5904dc62a725c48537dc543ecab19fd3fe4535b86ba43,explanation:""bafkreibzvkmkoncmnsbfsqanqy3shcy4grliajyyupcixjudwefgi3uple"",rules:""I assert that this transaction proposal is valid according to the following rules: Proposals approved on Snapshot, as verified at https://snapshot.org/#/epochisland.eth/, are valid as long as there is a minimum quorum of 56600207 and a minimum voting period of 144 hours and it does not appear that the Snapshot voting system is being exploited or is otherwise unavailable. The quorum and voting period are minimum requirements for a proposal to be valid. Quorum and voting period values set for a specific proposal in Snapshot should be used if they are more strict than the rules parameter. The explanation included with the on-chain proposal must be the unique IPFS identifier for the specific Snapshot proposal that was approved or a unique identifier for a proposal in an alternative voting system approved by DAO social consensus if Snapshot is being exploited or is otherwise unavailable.""","0x33965f7d08f61a62b86c1ab9be5d82c42f4c3081","","2000000000000000000","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2",1718805671,true
"0x77357229e8c6fe00f907c337a3d649ba4ebf9d5c29d9b4d228331adc786a1f9f","0x524f50555f455448780000000000000000000000000000000000000000000000","","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1756161491,true
"0x774b50c2a7f2f6c90b04a8a2adc864b04642300c5362696e7140f55a84702566","0x524f50555f455448780000000000000000000000000000000000000000000000","","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1715173571,true
"0x776f50398c69262b760fedcbcae22345d7963cf0a24b5daf31c1c228d6d2eb58","0x524f50555f455448780000000000000000000000000000000000000000000000","a","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1720996487,true
"0x77ee8d9563d4374b68b00be6517006b4dfd5edd56caffaff52c59d3686c4117d","0x524f50555f455448780000000000000000000000000000000000000000000000","","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1702706831,true
"0x786b229db6810096d42d826660b8306a6578f4e63eceddcc29d6086c82d97ba4","0x524f50555f455448780000000000000000000000000000000000000000000000","#","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1693289207,true
"0x78dad454b354dc859e5b7a97059ab9b96acab18d810ddc3c0345273929158757","0x524f50555f455448780000000000000000000000000000000000000000000000","","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1736289431,true
"0x78f6d4c96a06acef97d45da35ca7dcede3c0ab586f33726bd0f8a70b596814f0","0x524f50555f455448780000000000000000000000000000000000000000000000","","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1725402959,true
"0x795a8776cce1355613e7362cff2e0990fc8a4798a5d6d1edb3db0170b0655c58","0x4153534552545f54525554480000000000000000000000000000000000000000","proposalHash:d5d481e1aae01cfb0fb40302d664209ac3401ceb45a550436d6b7bc199fadae8,explanation:""bafkreietnqvnwkfc4d3muolhoehvcat7egvlsm4p5dsjdrwxj626f7wp4q"",rules:""I assert that this transaction proposal is valid according to the following rules: Proposals approved on Snapshot, as verified at https://snapshot.org/#/epochisland.eth/, are valid as long as there is a minimum quorum of 5000000 and a minimum voting period of 24 hours and it does not appear that the Snapshot voting system is being exploited or is otherwise unavailable. The quorum and voting period are minimum requirements for a proposal to be valid. Quorum and voting period values set for a specific proposal in Snapshot should be used if they are more strict than the rules parameter. The explanation included with the on-chain proposal must be the unique IPFS identifier for the specific Snapshot proposal that was approved or a unique identifier for a proposal in an alternative voting system approved by DAO social consensus if Snapshot is being exploited or is otherwise unavailable.""","0x33965f7d08f61a62b86c1ab9be5d82c42f4c3081","","2000000000000000000","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2",1699771247,true
"0x796df104463b9e924208f09df007f9007dfbc027c597ec757a6dce5c628ea5f2","0x524f50555f455448780000000000000000000000000000000000000000000000","","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1704089255,true
"0x79855dedaf01027739f5f4483b4596fe13c75b3a0eda182acb9930a909418862","0x524f50555f455448780000000000000000000000000000000000000000000000","","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1731623795,true
"0x79c370650a5c38637e1f9809d5f1223cf31d78232c61c039a0d4a65ee1640385","0x4153534552545f54525554480000000000000000000000000000000000000000","proposalHash:f6ca283c671ac360931f9a7850bb717e7322b150d8ef0d1c8ef8ea9ffd575f89,explanation:""bafkreibkks5rgu56v3lj22y24gxnpuv3dyh2hi43hw3fw6unm4y3oasmyi"",rules:""I assert that this transaction proposal is valid according to the following rules: Proposals approved on Snapshot, as verified at https://snapshot.org/#/acrossprotocol.eth, are valid as long as there is a minimum quorum of 6000000 and a minimum voting period of 72 hours and it does not appear that the Snapshot voting system is being exploited or is otherwise unavailable. The quorum and voting period are minimum requirements for a proposal to be valid. Quorum and voting period values set for a specific proposal in Snapshot should be used if they are more strict than the rules parameter. The explanation included with the on-chain proposal must be the unique IPFS identifier for the specific Snapshot proposal that was approved or a unique identifier for a proposal in an alternative voting system approved by DAO social consensus if Snapshot is being exploited or is otherwise unavailable.""","0x1d933fd71ff07e69f066d50b39a7c34eb3b69f05","","10000000000000000000","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2",1700939519,true
"0x79c6e589a6f6b3e8d03be87d1c01d45cf75873222b5f733891bcd3ca517924c5","0x524f50555f455448780000000000000000000000000000000000000000000000","9","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1717528067,true
"0x79f2a39d72c6d050d08fd893c064801809eeae59f26b55be05a74b8389e81ed7","0x524f50555f455448780000000000000000000000000000000000000000000000","","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1750545443,true
"0x7a89f2aaba2f1a82fb42c7dfab8e85469ac7d16f564d97d2e71a79d391dd90aa","0x524f50555f455448780000000000000000000000000000000000000000000000","","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1736030171,true
"0x7a8f6ee8dfd31356202e5825685aeb7ab780e5380eae3e058b9126e2ade5c842","0x524f50555f455448780000000000000000000000000000000000000000000000","","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1711346819,true
"0x7a93ad0dbcf40685e2d82ef7126245c58fc08cd11d3025f0aea733fa2e28bef6","0x524f50555f455448780000000000000000000000000000000000000000000000","","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1731105383,true
"0x7b00aff4521fbdcc75261bc0bd7cb3b7b548283fd4241d8026ae0d9703f61be6","0x4153534552545f54525554480000000000000000000000000000000000000000","proposalHash:6ba4716108e76bf165f57d3cae5cffd17e55e10a5689c9bc018f0020bf840a43,explanation:""bafkreifvieb6pud3nse7ofrn44ceb2j7g72i3bp57gm4py2ta64c6aimx4"",rules:""I assert that this transaction proposal is valid according to the following rules: Proposals approved on Snapshot, as verified at https://snapshot.org/#/epochisland.eth/, are valid as long as there is a minimum quorum of 56600207 and a minimum voting period of 144 hours and it does not appear that the Snapshot voting system is being exploited or is otherwise unavailable. The quorum and voting period are minimum requirements for a proposal to be valid. Quorum and voting period values set for a specific proposal in Snapshot should be used if they are more strict than the rules parameter. The explanation included with the on-chain proposal must be the unique IPFS identifier for the specific Snapshot proposal that was approved or a unique identifier for a proposal in an alternative voting system approved by DAO social consensus if Snapshot is being exploited or is otherwise unavailable.""","0x33965f7d08f61a62b86c1ab9be5d82c42f4c3081","","2000000000000000000","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2",1706762159,true
"0x7b2579dfd2892d25af4172d8fcba3b93d8aea143ea76429b22a3e62dc4a8ff29","0x4153534552545f54525554480000000000000000000000000000000000000000","proposalHash:c99c1d6cc46170a4e67f24c5ecc87ee881d2262f3fec2f287cd8447a850cc26d,explanation:""bafkreigv7rnp2v2rvxlckazru3at7qdgkn3hdv2pmd3exo3cpmwpgmwuzy"",rules:""I assert that this transaction proposal is valid according to the following rules: Proposals approved on Snapshot, as verified at https://snapshot.org/#/dao.connext.eth/, are valid as long as there is a minimum quorum of 1 and a minimum voting period of 24 hours and it does not appear that the Snapshot voting system is being exploited or is otherwise unavailable. The quorum and voting period are minimum requirements for a proposal to be valid. Quorum and voting period values set for a specific proposal in Snapshot should be used if they are more strict than the rules parameter. The explanation included with the on-chain proposal must be the unique IPFS identifier for the specific Snapshot proposal that was approved or a unique identifier for a proposal in an alternative voting system approved by DAO social consensus if Snapshot is being exploited or is otherwise unavailable.""","0x33965f7d08f61a62b86c1ab9be5d82c42f4c3081","","2000000000000000000","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2",1716842447,true
"0x7bc00b69077266ade2ab5140b89db76070c37ffc1649ac3e025c54e0873888a5","0x524f50555f455448780000000000000000000000000000000000000000000000",".","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1738881407,true
"0x7bc0ab9d646acc28cec92fd5fa2d43cd8bd28b65168270842e4d3e9e16836923","0x524f50555f455448780000000000000000000000000000000000000000000000","","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1711519679,true
"0x7be0b507f3af080b6cc1364dfbf2688028374126ca174983812d9ef7026f5b4e","0x524f50555f455448780000000000000000000000000000000000000000000000","<","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1740090899,true
"0x7c95f0486723ab15ca645653603d341c664f0fb2dd8d16cabf562b6cc9f3e536","0x524f50555f455448780000000000000000000000000000000000000000000000","","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1706767667,true
"0x7ccc1c2df0d3a7085cf30bda2582034a033ef07f7d993346d6afd30908b2cc01","0x524f50555f455448780000000000000000000000000000000000000000000000","w","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1745275043,true
"0x7cdace206b1c1fbee5cc797dfc2c2d41542bdfc587cd9f9d8e6a47c73046a76c","0x524f50555f455448780000000000000000000000000000000000000000000000","","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1752964643,true
"0x7ced4b23f136e45ae3a7abafef5ba9259a5833b4bd8a047aecf12ddb888e9f64","0x524f50555f455448780000000000000000000000000000000000000000000000","","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1754087843,true
"0x7d277ffda7643aee793ef499d2a5f3b2241e988d8e80b6e826ad531bbd370825","0x524f50555f455448780000000000000000000000000000000000000000000000","","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1690956479,true
"0x7d67212dcd6704566dbb5c95ed9a6b8700e6a8baa6a4eba1af89303c4fcd779d","0x524f50555f455448780000000000000000000000000000000000000000000000","","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1759185467,true
"0x7d9576a503411a3ec1cc61ec2df0e56b0a1144e3930e122a5890adc43effb47f","0x524f50555f455448780000000000000000000000000000000000000000000000","","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1711433243,true
"0x7ecfd8ffd8396235546ce7ebb9952842473059c2c9e83f9c7da4278063af3477","0x4153534552545f54525554480000000000000000000000000000000000000000","proposalHash:55a94605e927d55c2efd6aa8ee56a80524a43b25a08021d0c5fda6a7b4afcc80,explanation:""QmYpdBeXeZQCyYgLVfVAH8YDttgqWcgRxYCYiW2xGgyA9u"",rules:""I assert that this transaction proposal is valid according to the following rules: Proposals approved on Snapshot, as verified at https://snapshot.org/#/epochisland.eth/, are valid as long as there is a minimum quorum of 56600207 and a minimum voting period of 144 hours and it does not appear that the Snapshot voting system is being exploited or is otherwise unavailable. The quorum and voting period are minimum requirements for a proposal to be valid. Quorum and voting period values set for a specific proposal in Snapshot should be used if they are more strict than the rules parameter. The explanation included with the on-chain proposal must be the unique IPFS identifier for the specific Snapshot proposal that was approved or a unique identifier for a proposal in an alternative voting system approved by DAO social consensus if Snapshot is being exploited or is otherwise unavailable.""","0x33965f7d08f61a62b86c1ab9be5d82c42f4c3081","","2000000000000000000","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2",1703603147,true
"0x7f2a8ca365d463d84fea714da00d0d065dd3f98e62665b88cd219311aee7cf74","0x524f50555f455448780000000000000000000000000000000000000000000000","\","0x51881a1cde5dbae15d02ae1824940b19768d8f2b","","600000000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48",1720564523,true
"0x7f68c733f4cb73ed4fef4333cedf4ef59a4903f588bd45650498479971de66e9","0x4153534552545f54525554480000000000000000000000000000000000000000","proposalHash:3ebb25afc538217c7e7f7387a01bf9f4a28c811c08290a13517a4fd99b0d3b5a,explanation:""bafkreiem6htvhrpb4jv7vsqrd6boqdcbghinvdtrpfvxju2ieamwt4oqeu"",rules:""I assert that this transaction proposal is valid according to the following rules: Proposals approved on Snapshot, as verified at https://snapshot.org/#/acrossprotocol.eth, are valid as long as there is a minimum quorum of 6000000 and a minimum voting period of 72 hours and it does not appear that the Snapshot voting system is being exploited or is otherwise unavailable. The quorum and voting period are minimum requirements for a proposal to be valid. Quorum and voting period values set for a specific proposal in Snapshot should be used if they are more strict than the rules parameter. The explanation included with the on-chain proposal must be the unique IPFS identifier for the specific Snapshot proposal that was approved or a unique identifier for a proposal in an alternative voting system approved by DAO social consensus if Snapshot is being exploited or is otherwise unavailable.""","0x1d933fd71ff07e69f066d50b39a7c34eb3b69f05","","10000000000000000000","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2",1695588047,true
